index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
289        30.50      CACC4           TypeCACC@CACC4  1to2_1       122.81     5.00       -0.01      GapControl          4.75       0.95       
289        30.50      CACC5           TypeCACC@CACC5  1to2_1       113.06     5.01       -0.03      GapControl          4.75       0.95       
289        30.50      CACC6           TypeCACC@CACC6  1to2_1       103.02     5.65       -1.34      GapControl          5.05       0.89       
289        30.50      CACC7           TypeCACC@CACC7  1to2_1       92.30      6.62       -1.75      GapControl          5.72       0.86       
289        30.50      CACC8           TypeCACC@CACC8  1to2_1       55.68      5.00       0.00       SpeedControl        31.62      6.32       
289        30.50      CACC9           TypeCACC@CACC9  1to2_1       45.96      4.71       -0.93      GapControl          4.72       1.00       
289        30.50      CACC10          TypeCACC@CACC10 1to2_1       34.18      7.80       -5.00      EmergencyBrake      6.77       0.87       

290        30.60      CACC1           TypeCACC@CACC1  1to2_1       152.56     5.00       0.00       Undefined           -1.00      -1.00      
290        30.60      CACC2           TypeCACC@CACC2  1to2_1       142.81     5.00       0.00       GapControl          4.75       0.95       
290        30.60      CACC3           TypeCACC@CACC3  1to2_1       133.06     5.00       -0.00      GapControl          4.75       0.95       
290        30.60      CACC4           TypeCACC@CACC4  1to2_1       123.31     5.00       -0.01      GapControl          4.75       0.95       
290        30.60      CACC5           TypeCACC@CACC5  1to2_1       113.56     5.01       -0.04      GapControl          4.75       0.95       
290        30.60      CACC6           TypeCACC@CACC6  1to2_1       103.57     5.53       -1.23      GapControl          4.99       0.90       
290        30.60      CACC7           TypeCACC@CACC7  1to2_1       92.94      6.45       -1.69      GapControl          5.63       0.87       
290        30.60      CACC8           TypeCACC@CACC8  1to2_1       56.18      5.00       0.00       SpeedControl        31.77      6.35       
290        30.60      CACC9           TypeCACC@CACC9  1to2_1       46.42      4.66       -0.50      GapControl          4.75       1.02       
290        30.60      CACC10          TypeCACC@CACC10 1to2_1       34.93      7.50       -3.00      GapControl          6.49       0.86       

291        30.70      CACC1           TypeCACC@CACC1  1to2_1       153.06     5.00       0.00       Undefined           -1.00      -1.00      
291        30.70      CACC2           TypeCACC@CACC2  1to2_1       143.31     5.00       0.00       GapControl          4.75       0.95       
291        30.70      CACC3           TypeCACC@CACC3  1to2_1       133.56     5.00       0.00       GapControl          4.75       0.95       
291        30.70      CACC4           TypeCACC@CACC4  1to2_1       123.81     5.00       -0.01      GapControl          4.75       0.95       
291        30.70      CACC5           TypeCACC@CACC5  1to2_1       114.06     5.00       -0.04      GapControl          4.75       0.95       
291        30.70      CACC6           TypeCACC@CACC6  1to2_1       104.11     5.42       -1.11      GapControl          4.95       0.91       
291        30.70      CACC7           TypeCACC@CACC7  1to2_1       93.57      6.29       -1.62      GapControl          5.54       0.88       
291        30.70      CACC8           TypeCACC@CACC8  1to2_1       56.68      5.00       0.00       SpeedControl        31.90      6.38       
291        30.70      CACC9           TypeCACC@CACC9  1to2_1       46.89      4.65       -0.10      GapControl          4.79       1.03       
291        30.70      CACC10          TypeCACC@CACC10 1to2_1       35.66      7.24       -2.67      GapControl          6.23       0.86       

292        30.80      CACC1           TypeCACC@CACC1  1to2_1       153.56     5.00       0.00       Undefined           -1.00      -1.00      
292        30.80      CACC2           TypeCACC@CACC2  1to2_1       143.81     5.00       0.00       GapControl          4.75       0.95       
292        30.80      CACC3           TypeCACC@CACC3  1to2_1       134.06     5.00       0.00       GapControl          4.75       0.95       
292        30.80      CACC4           TypeCACC@CACC4  1to2_1       124.31     5.00       -0.01      GapControl          4.75       0.95       
292        30.80      CACC5           TypeCACC@CACC5  1to2_1       114.56     5.00       -0.03      GapControl          4.75       0.95       
292        30.80      CACC6           TypeCACC@CACC6  1to2_1       104.65     5.32       -0.97      GapControl          4.92       0.92       
292        30.80      CACC7           TypeCACC@CACC7  1to2_1       94.18      6.14       -1.53      GapControl          5.46       0.89       
292        30.80      CACC8           TypeCACC@CACC8  1to2_1       57.18      5.00       0.00       SpeedControl        32.01      6.40       
292        30.80      CACC9           TypeCACC@CACC9  1to2_1       47.35      4.68       0.24       GapControl          4.82       1.03       
292        30.80      CACC10          TypeCACC@CACC10 1to2_1       36.36      7.00       -2.40      GapControl          6.00       0.86       

293        30.90      CACC1           TypeCACC@CACC1  1to2_1       154.06     5.00       0.00       Undefined           -1.00      -1.00      
293        30.90      CACC2           TypeCACC@CACC2  1to2_1       144.31     5.00       0.00       GapControl          4.75       0.95       
293        30.90      CACC3           TypeCACC@CACC3  1to2_1       134.56     5.00       0.00       GapControl          4.75       0.95       
293        30.90      CACC4           TypeCACC@CACC4  1to2_1       124.81     5.00       -0.01      GapControl          4.75       0.95       
293        30.90      CACC5           TypeCACC@CACC5  1to2_1       115.06     5.00       -0.03      GapControl          4.75       0.95       
293        30.90      CACC6           TypeCACC@CACC6  1to2_1       105.17     5.24       -0.82      GapControl          4.89       0.93       
293        30.90      CACC7           TypeCACC@CACC7  1to2_1       94.78      6.00       -1.42      GapControl          5.39       0.90       
293        30.90      CACC8           TypeCACC@CACC8  1to2_1       57.68      5.00       0.00       SpeedControl        32.11      6.42       
293        30.90      CACC9           TypeCACC@CACC9  1to2_1       47.83      4.73       0.52       GapControl          4.85       1.02       
293        30.90      CACC10          TypeCACC@CACC10 1to2_1       37.03      6.78       -2.18      GapControl          5.79       0.85       

294        31.00      CACC1           TypeCACC@CACC1  1to2_1       154.56     5.00       0.00       Undefined           -1.00      -1.00      
294        31.00      CACC2           TypeCACC@CACC2  1to2_1       144.81     5.00       0.00       GapControl          4.75       0.95       
294        31.00      CACC3           TypeCACC@CACC3  1to2_1       135.06     5.00       0.00       GapControl          4.75       0.95       
294        31.00      CACC4           TypeCACC@CACC4  1to2_1       125.31     5.00       -0.00      GapControl          4.75       0.95       
294        31.00      CACC5           TypeCACC@CACC5  1to2_1       115.56     4.99       -0.02      GapControl          4.75       0.95       
294        31.00      CACC6           TypeCACC@CACC6  1to2_1       105.69     5.17       -0.67      GapControl          4.88       0.94       
294        31.00      CACC7           TypeCACC@CACC7  1to2_1       95.37      5.87       -1.30      GapControl          5.32       0.91       
294        31.00      CACC8           TypeCACC@CACC8  1to2_1       58.18      5.00       0.00       SpeedControl        32.20      6.44       
294        31.00      CACC9           TypeCACC@CACC9  1to2_1       48.31      4.80       0.70       GapControl          4.87       1.01       
294        31.00      CACC10          TypeCACC@CACC10 1to2_1       37.69      6.58       -1.99      GapControl          5.62       0.85       

295        31.10      CACC1           TypeCACC@CACC1  1to2_1       155.06     5.00       0.00       Undefined           -1.00      -1.00      
295        31.10      CACC2           TypeCACC@CACC2  1to2_1       145.31     5.00       0.00       GapControl          4.75       0.95       
295        31.10      CACC3           TypeCACC@CACC3  1to2_1       135.56     5.00       0.00       GapControl          4.75       0.95       
295        31.10      CACC4           TypeCACC@CACC4  1to2_1       125.81     5.00       -0.00      GapControl          4.75       0.95       
295        31.10      CACC5           TypeCACC@CACC5  1to2_1       116.06     4.99       -0.02      GapControl          4.75       0.95       
295        31.10      CACC6           TypeCACC@CACC6  1to2_1       106.20     5.12       -0.52      GapControl          4.86       0.95       
295        31.10      CACC7           TypeCACC@CACC7  1to2_1       95.95      5.75       -1.17      GapControl          5.25       0.91       
295        31.10      CACC8           TypeCACC@CACC8  1to2_1       58.68      5.00       0.00       SpeedControl        32.27      6.45       
295        31.10      CACC9           TypeCACC@CACC9  1to2_1       48.80      4.88       0.81       GapControl          4.88       1.00       
295        31.10      CACC10          TypeCACC@CACC10 1to2_1       38.33      6.40       -1.82      GapControl          5.46       0.85       
