index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
1391       140.70     CACC10          TypeCACC@CACC10 1to2_1       2029.26    19.09      -0.75      GapControl          13.62      0.71       

1392       140.80     CACC9           TypeCACC@CACC9  1to2_0       596.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1392       140.80     CACC1           TypeCACC@CACC1  1to2_1       2180.31    20.00      0.00       Undefined           -1.00      -1.00      
1392       140.80     CACC2           TypeCACC@CACC2  1to2_1       2161.39    20.11      -0.52      GapControl          13.92      0.69       
1392       140.80     CACC3           TypeCACC@CACC3  1to2_1       2142.38    20.36      0.27       GapControl          14.01      0.69       
1392       140.80     CACC4           TypeCACC@CACC4  1to2_1       2123.46    20.07      1.53       GapControl          13.92      0.69       
1392       140.80     CACC5           TypeCACC@CACC5  1to2_1       2104.87    19.61      1.67       GapControl          13.58      0.69       
1392       140.80     CACC6           TypeCACC@CACC6  1to2_1       2086.54    19.19      1.49       GapControl          13.33      0.69       
1392       140.80     CACC7           TypeCACC@CACC7  1to2_1       2068.19    18.93      1.42       GapControl          13.35      0.71       
1392       140.80     CACC8           TypeCACC@CACC8  1to2_1       2049.76    18.83      0.71       GapControl          13.43      0.71       
1392       140.80     CACC10          TypeCACC@CACC10 1to2_1       2031.16    19.05      -0.41      GapControl          13.60      0.71       

1393       140.90     CACC9           TypeCACC@CACC9  1to2_0       597.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1393       140.90     CACC1           TypeCACC@CACC1  1to2_1       2182.31    20.00      0.00       Undefined           -1.00      -1.00      
1393       140.90     CACC2           TypeCACC@CACC2  1to2_1       2163.40    20.06      -0.57      GapControl          13.91      0.69       
1393       140.90     CACC3           TypeCACC@CACC3  1to2_1       2144.41    20.34      -0.15      GapControl          13.98      0.69       
1393       140.90     CACC4           TypeCACC@CACC4  1to2_1       2125.47    20.19      1.13       GapControl          13.94      0.69       
1393       140.90     CACC5           TypeCACC@CACC5  1to2_1       2106.85    19.75      1.44       GapControl          13.63      0.69       
1393       140.90     CACC6           TypeCACC@CACC6  1to2_1       2088.47    19.32      1.32       GapControl          13.38      0.69       
1393       140.90     CACC7           TypeCACC@CACC7  1to2_1       2070.10    19.06      1.37       GapControl          13.37      0.70       
1393       140.90     CACC8           TypeCACC@CACC8  1to2_1       2051.65    18.92      0.93       GapControl          13.44      0.71       
1393       140.90     CACC10          TypeCACC@CACC10 1to2_1       2033.07    19.04      -0.07      GapControl          13.58      0.71       

1394       141.00     CACC9           TypeCACC@CACC9  1to2_0       597.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1394       141.00     CACC1           TypeCACC@CACC1  1to2_1       2184.31    20.00      0.00       Undefined           -1.00      -1.00      
1394       141.00     CACC2           TypeCACC@CACC2  1to2_1       2165.40    20.00      -0.57      GapControl          13.91      0.70       
1394       141.00     CACC3           TypeCACC@CACC3  1to2_1       2146.44    20.29      -0.50      GapControl          13.96      0.69       
1394       141.00     CACC4           TypeCACC@CACC4  1to2_1       2127.50    20.26      0.69       GapControl          13.94      0.69       
1394       141.00     CACC5           TypeCACC@CACC5  1to2_1       2108.83    19.87      1.15       GapControl          13.67      0.69       
1394       141.00     CACC6           TypeCACC@CACC6  1to2_1       2090.41    19.43      1.11       GapControl          13.42      0.69       
1394       141.00     CACC7           TypeCACC@CACC7  1to2_1       2072.02    19.19      1.24       GapControl          13.40      0.70       
1394       141.00     CACC8           TypeCACC@CACC8  1to2_1       2053.55    19.02      1.05       GapControl          13.46      0.71       
1394       141.00     CACC10          TypeCACC@CACC10 1to2_1       2034.97    19.06      0.23       GapControl          13.58      0.71       

1395       141.10     CACC9           TypeCACC@CACC9  1to2_0       598.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1395       141.10     CACC1           TypeCACC@CACC1  1to2_1       2186.31    20.00      0.00       Undefined           -1.00      -1.00      
1395       141.10     CACC2           TypeCACC@CACC2  1to2_1       2167.39    19.95      -0.52      GapControl          13.92      0.70       
1395       141.10     CACC3           TypeCACC@CACC3  1to2_1       2148.47    20.21      -0.76      GapControl          13.93      0.69       
1395       141.10     CACC4           TypeCACC@CACC4  1to2_1       2129.53    20.28      0.23       GapControl          13.94      0.69       
1395       141.10     CACC5           TypeCACC@CACC5  1to2_1       2110.83    19.95      0.81       GapControl          13.70      0.69       
1395       141.10     CACC6           TypeCACC@CACC6  1to2_1       2092.37    19.52      0.89       GapControl          13.46      0.69       
1395       141.10     CACC7           TypeCACC@CACC7  1to2_1       2073.94    19.29      1.06       GapControl          13.42      0.70       
1395       141.10     CACC8           TypeCACC@CACC8  1to2_1       2055.47    19.13      1.08       GapControl          13.48      0.70       
1395       141.10     CACC10          TypeCACC@CACC10 1to2_1       2036.89    19.11      0.48       GapControl          13.58      0.71       

1396       141.20     CACC9           TypeCACC@CACC9  1to2_0       598.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1396       141.20     CACC1           TypeCACC@CACC1  1to2_1       2188.31    20.00      0.00       Undefined           -1.00      -1.00      
1396       141.20     CACC2           TypeCACC@CACC2  1to2_1       2169.38    19.90      -0.43      GapControl          13.93      0.70       
1396       141.20     CACC3           TypeCACC@CACC3  1to2_1       2150.48    20.12      -0.93      GapControl          13.91      0.69       
1396       141.20     CACC4           TypeCACC@CACC4  1to2_1       2131.55    20.26      -0.21      GapControl          13.92      0.69       
1396       141.20     CACC5           TypeCACC@CACC5  1to2_1       2112.83    19.99      0.45       GapControl          13.73      0.69       
1396       141.20     CACC6           TypeCACC@CACC6  1to2_1       2094.32    19.58      0.65       GapControl          13.50      0.69       
1396       141.20     CACC7           TypeCACC@CACC7  1to2_1       2075.88    19.38      0.84       GapControl          13.44      0.69       
1396       141.20     CACC8           TypeCACC@CACC8  1to2_1       2057.39    19.24      1.02       GapControl          13.49      0.70       
1396       141.20     CACC10          TypeCACC@CACC10 1to2_1       2038.80    19.18      0.66       GapControl          13.59      0.71       

1397       141.30     CACC9           TypeCACC@CACC9  1to2_0       599.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1397       141.30     CACC1           TypeCACC@CACC1  1to2_1       2190.31    20.00      0.00       Undefined           -1.00      -1.00      
1397       141.30     CACC2           TypeCACC@CACC2  1to2_1       2171.37    19.87      -0.32      GapControl          13.94      0.70       
1397       141.30     CACC3           TypeCACC@CACC3  1to2_1       2152.48    20.02      -0.99      GapControl          13.89      0.69       
1397       141.30     CACC4           TypeCACC@CACC4  1to2_1       2133.57    20.20      -0.58      GapControl          13.90      0.69       
1397       141.30     CACC5           TypeCACC@CACC5  1to2_1       2114.83    20.00      0.10       GapControl          13.75      0.69       
1397       141.30     CACC6           TypeCACC@CACC6  1to2_1       2096.29    19.63      0.41       GapControl          13.54      0.69       
1397       141.30     CACC7           TypeCACC@CACC7  1to2_1       2077.83    19.44      0.60       GapControl          13.46      0.69       
1397       141.30     CACC8           TypeCACC@CACC8  1to2_1       2059.32    19.32      0.89       GapControl          13.50      0.70       
1397       141.30     CACC10          TypeCACC@CACC10 1to2_1       2040.73    19.26      0.76       GapControl          13.59      0.71       

1398       141.40     CACC9           TypeCACC@CACC9  1to2_0       599.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1398       141.40     CACC1           TypeCACC@CACC1  1to2_1       2192.31    20.00      0.00       Undefined           -1.00      -1.00      
1398       141.40     CACC2           TypeCACC@CACC2  1to2_1       2173.36    19.85      -0.19      GapControl          13.95      0.70       
1398       141.40     CACC3           TypeCACC@CACC3  1to2_1       2154.47    19.93      -0.95      GapControl          13.89      0.70       
1398       141.40     CACC4           TypeCACC@CACC4  1to2_1       2135.59    20.11      -0.86      GapControl          13.89      0.69       
1398       141.40     CACC5           TypeCACC@CACC5  1to2_1       2116.83    19.98      -0.24      GapControl          13.76      0.69       
1398       141.40     CACC6           TypeCACC@CACC6  1to2_1       2098.25    19.64      0.18       GapControl          13.57      0.69       
1398       141.40     CACC7           TypeCACC@CACC7  1to2_1       2079.77    19.47      0.36       GapControl          13.48      0.69       
1398       141.40     CACC8           TypeCACC@CACC8  1to2_1       2061.26    19.39      0.70       GapControl          13.51      0.70       
1398       141.40     CACC10          TypeCACC@CACC10 1to2_1       2042.66    19.33      0.78       GapControl          13.60      0.70       

1399       141.50     CACC9           TypeCACC@CACC9  1to2_0       600.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1399       141.50     CACC1           TypeCACC@CACC1  1to2_1       2194.31    20.00      0.00       Undefined           -1.00      -1.00      
1399       141.50     CACC2           TypeCACC@CACC2  1to2_1       2175.34    19.85      -0.07      GapControl          13.97      0.70       
1399       141.50     CACC3           TypeCACC@CACC3  1to2_1       2156.46    19.84      -0.84      GapControl          13.89      0.70       
1399       141.50     CACC4           TypeCACC@CACC4  1to2_1       2137.59    20.01      -1.04      GapControl          13.87      0.69       
1399       141.50     CACC5           TypeCACC@CACC5  1to2_1       2118.82    19.93      -0.52      GapControl          13.77      0.69       
1399       141.50     CACC6           TypeCACC@CACC6  1to2_1       2100.22    19.64      -0.04      GapControl          13.60      0.69       
1399       141.50     CACC7           TypeCACC@CACC7  1to2_1       2081.72    19.49      0.13       GapControl          13.49      0.69       
1399       141.50     CACC8           TypeCACC@CACC8  1to2_1       2063.21    19.44      0.48       GapControl          13.51      0.70       
1399       141.50     CACC10          TypeCACC@CACC10 1to2_1       2044.60    19.40      0.71       GapControl          13.60      0.70       

1400       141.60     CACC9           TypeCACC@CACC9  1to2_0       600.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1400       141.60     CACC1           TypeCACC@CACC1  1to2_1       2196.31    20.00      0.00       Undefined           -1.00      -1.00      
1400       141.60     CACC2           TypeCACC@CACC2  1to2_1       2177.33    19.85      0.05       GapControl          13.98      0.70       
1400       141.60     CACC3           TypeCACC@CACC3  1to2_1       2158.43    19.78      -0.66      GapControl          13.89      0.70       
1400       141.60     CACC4           TypeCACC@CACC4  1to2_1       2139.58    19.90      -1.10      GapControl          13.86      0.70       
1400       141.60     CACC5           TypeCACC@CACC5  1to2_1       2120.80    19.85      -0.73      GapControl          13.77      0.69       
1400       141.60     CACC6           TypeCACC@CACC6  1to2_1       2102.18    19.62      -0.23      GapControl          13.63      0.69       
1400       141.60     CACC7           TypeCACC@CACC7  1to2_1       2083.67    19.48      -0.07      GapControl          13.51      0.69       
1400       141.60     CACC8           TypeCACC@CACC8  1to2_1       2065.15    19.47      0.24       GapControl          13.52      0.69       
1400       141.60     CACC10          TypeCACC@CACC10 1to2_1       2046.55    19.46      0.59       GapControl          13.60      0.70       

1401       141.70     CACC9           TypeCACC@CACC9  1to2_0       601.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1401       141.70     CACC1           TypeCACC@CACC1  1to2_1       2198.31    20.00      0.00       Undefined           -1.00      -1.00      
1401       141.70     CACC2           TypeCACC@CACC2  1to2_1       2179.31    19.87      0.15       GapControl          14.00      0.70       
1401       141.70     CACC3           TypeCACC@CACC3  1to2_1       2160.41    19.73      -0.44      GapControl          13.91      0.70       
1401       141.70     CACC4           TypeCACC@CACC4  1to2_1       2141.56    19.80      -1.05      GapControl          13.85      0.70       
1401       141.70     CACC5           TypeCACC@CACC5  1to2_1       2122.78    19.77      -0.86      GapControl          13.78      0.70       
1401       141.70     CACC6           TypeCACC@CACC6  1to2_1       2104.14    19.58      -0.38      GapControl          13.65      0.70       
1401       141.70     CACC7           TypeCACC@CACC7  1to2_1       2085.62    19.46      -0.24      GapControl          13.52      0.69       
1401       141.70     CACC8           TypeCACC@CACC8  1to2_1       2067.10    19.47      0.00       GapControl          13.52      0.69       
1401       141.70     CACC10          TypeCACC@CACC10 1to2_1       2048.50    19.50      0.40       GapControl          13.60      0.70       

1402       141.80     CACC9           TypeCACC@CACC9  1to2_0       601.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1402       141.80     CACC1           TypeCACC@CACC1  1to2_1       2200.31    20.00      0.00       Undefined           -1.00      -1.00      
1402       141.80     CACC2           TypeCACC@CACC2  1to2_1       2181.30    19.89      0.22       GapControl          14.01      0.70       
1402       141.80     CACC3           TypeCACC@CACC3  1to2_1       2162.38    19.71      -0.20      GapControl          13.92      0.71       
1402       141.80     CACC4           TypeCACC@CACC4  1to2_1       2143.53    19.71      -0.90      GapControl          13.85      0.70       
1402       141.80     CACC5           TypeCACC@CACC5  1to2_1       2124.75    19.68      -0.90      GapControl          13.78      0.70       
1402       141.80     CACC6           TypeCACC@CACC6  1to2_1       2106.09    19.53      -0.48      GapControl          13.66      0.70       
1402       141.80     CACC7           TypeCACC@CACC7  1to2_1       2087.56    19.42      -0.37      GapControl          13.53      0.70       
1402       141.80     CACC8           TypeCACC@CACC8  1to2_1       2069.04    19.45      -0.21      GapControl          13.51      0.69       
1402       141.80     CACC10          TypeCACC@CACC10 1to2_1       2050.45    19.52      0.19       GapControl          13.59      0.70       

1403       141.90     CACC9           TypeCACC@CACC9  1to2_0       602.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1403       141.90     CACC1           TypeCACC@CACC1  1to2_1       2202.31    20.00      0.00       Undefined           -1.00      -1.00      
1403       141.90     CACC2           TypeCACC@CACC2  1to2_1       2183.29    19.92      0.27       GapControl          14.02      0.70       
1403       141.90     CACC3           TypeCACC@CACC3  1to2_1       2164.35    19.72      0.03       GapControl          13.94      0.71       
1403       141.90     CACC4           TypeCACC@CACC4  1to2_1       2145.49    19.64      -0.68      GapControl          13.86      0.71       
1403       141.90     CACC5           TypeCACC@CACC5  1to2_1       2126.71    19.59      -0.85      GapControl          13.78      0.70       
1403       141.90     CACC6           TypeCACC@CACC6  1to2_1       2108.04    19.48      -0.53      GapControl          13.67      0.70       
1403       141.90     CACC7           TypeCACC@CACC7  1to2_1       2089.49    19.37      -0.45      GapControl          13.54      0.70       
1403       141.90     CACC8           TypeCACC@CACC8  1to2_1       2070.99    19.41      -0.38      GapControl          13.51      0.70       
1403       141.90     CACC10          TypeCACC@CACC10 1to2_1       2052.40    19.52      -0.03      GapControl          13.58      0.70       

1404       142.00     CACC9           TypeCACC@CACC9  1to2_0       602.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1404       142.00     CACC1           TypeCACC@CACC1  1to2_1       2204.31    20.00      0.00       Undefined           -1.00      -1.00      
1404       142.00     CACC2           TypeCACC@CACC2  1to2_1       2185.29    19.94      0.29       GapControl          14.02      0.70       
1404       142.00     CACC3           TypeCACC@CACC3  1to2_1       2166.32    19.74      0.23       GapControl          13.96      0.71       
1404       142.00     CACC4           TypeCACC@CACC4  1to2_1       2147.45    19.60      -0.41      GapControl          13.87      0.71       
1404       142.00     CACC5           TypeCACC@CACC5  1to2_1       2128.66    19.52      -0.71      GapControl          13.79      0.71       
1404       142.00     CACC6           TypeCACC@CACC6  1to2_1       2109.98    19.43      -0.53      GapControl          13.68      0.70       
1404       142.00     CACC7           TypeCACC@CACC7  1to2_1       2091.43    19.33      -0.48      GapControl          13.55      0.70       
1404       142.00     CACC8           TypeCACC@CACC8  1to2_1       2072.92    19.36      -0.51      GapControl          13.51      0.70       
1404       142.00     CACC10          TypeCACC@CACC10 1to2_1       2054.35    19.49      -0.25      GapControl          13.57      0.70       

1405       142.10     CACC9           TypeCACC@CACC9  1to2_0       603.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1405       142.10     CACC1           TypeCACC@CACC1  1to2_1       2206.31    20.00      0.00       Undefined           -1.00      -1.00      
1405       142.10     CACC2           TypeCACC@CACC2  1to2_1       2187.29    19.97      0.29       GapControl          14.02      0.70       
1405       142.10     CACC3           TypeCACC@CACC3  1to2_1       2168.30    19.78      0.40       GapControl          13.98      0.71       
1405       142.10     CACC4           TypeCACC@CACC4  1to2_1       2149.41    19.59      -0.12      GapControl          13.89      0.71       
1405       142.10     CACC5           TypeCACC@CACC5  1to2_1       2130.61    19.47      -0.50      GapControl          13.80      0.71       
1405       142.10     CACC6           TypeCACC@CACC6  1to2_1       2111.92    19.38      -0.46      GapControl          13.69      0.71       
1405       142.10     CACC7           TypeCACC@CACC7  1to2_1       2093.35    19.28      -0.47      GapControl          13.56      0.70       
1405       142.10     CACC8           TypeCACC@CACC8  1to2_1       2074.85    19.30      -0.58      GapControl          13.50      0.70       
1405       142.10     CACC10          TypeCACC@CACC10 1to2_1       2056.30    19.45      -0.43      GapControl          13.55      0.70       

1406       142.20     CACC9           TypeCACC@CACC9  1to2_0       603.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1406       142.20     CACC1           TypeCACC@CACC1  1to2_1       2208.31    20.00      0.00       Undefined           -1.00      -1.00      
1406       142.20     CACC2           TypeCACC@CACC2  1to2_1       2189.29    20.00      0.26       GapControl          14.02      0.70       
1406       142.20     CACC3           TypeCACC@CACC3  1to2_1       2170.28    19.83      0.51       GapControl          14.00      0.71       
1406       142.20     CACC4           TypeCACC@CACC4  1to2_1       2151.37    19.60      0.17       GapControl          13.92      0.71       
1406       142.20     CACC5           TypeCACC@CACC5  1to2_1       2132.55    19.45      -0.25      GapControl          13.82      0.71       
1406       142.20     CACC6           TypeCACC@CACC6  1to2_1       2113.85    19.35      -0.34      GapControl          13.70      0.71       
1406       142.20     CACC7           TypeCACC@CACC7  1to2_1       2095.28    19.24      -0.41      GapControl          13.57      0.71       
1406       142.20     CACC8           TypeCACC@CACC8  1to2_1       2076.77    19.24      -0.59      GapControl          13.50      0.70       
1406       142.20     CACC10          TypeCACC@CACC10 1to2_1       2058.24    19.39      -0.58      GapControl          13.54      0.70       

1407       142.30     CACC9           TypeCACC@CACC9  1to2_0       604.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1407       142.30     CACC1           TypeCACC@CACC1  1to2_1       2210.31    20.00      0.00       Undefined           -1.00      -1.00      
1407       142.30     CACC2           TypeCACC@CACC2  1to2_1       2191.29    20.02      0.22       GapControl          14.02      0.70       
1407       142.30     CACC3           TypeCACC@CACC3  1to2_1       2172.27    19.89      0.58       GapControl          14.01      0.70       
1407       142.30     CACC4           TypeCACC@CACC4  1to2_1       2153.33    19.64      0.42       GapControl          13.94      0.71       
1407       142.30     CACC5           TypeCACC@CACC5  1to2_1       2134.50    19.45      0.03       GapControl          13.84      0.71       
1407       142.30     CACC6           TypeCACC@CACC6  1to2_1       2115.78    19.33      -0.17      GapControl          13.71      0.71       
1407       142.30     CACC7           TypeCACC@CACC7  1to2_1       2097.20    19.21      -0.31      GapControl          13.58      0.71       
1407       142.30     CACC8           TypeCACC@CACC8  1to2_1       2078.69    19.18      -0.55      GapControl          13.51      0.70       
1407       142.30     CACC10          TypeCACC@CACC10 1to2_1       2060.17    19.33      -0.67      GapControl          13.52      0.70       

1408       142.40     CACC9           TypeCACC@CACC9  1to2_0       604.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1408       142.40     CACC1           TypeCACC@CACC1  1to2_1       2212.31    20.00      0.00       Undefined           -1.00      -1.00      
1408       142.40     CACC2           TypeCACC@CACC2  1to2_1       2193.29    20.04      0.17       GapControl          14.02      0.70       
1408       142.40     CACC3           TypeCACC@CACC3  1to2_1       2174.27    19.95      0.59       GapControl          14.02      0.70       
1408       142.40     CACC4           TypeCACC@CACC4  1to2_1       2155.30    19.71      0.63       GapControl          13.96      0.71       
1408       142.40     CACC5           TypeCACC@CACC5  1to2_1       2136.45    19.48      0.31       GapControl          13.86      0.71       
1408       142.40     CACC6           TypeCACC@CACC6  1to2_1       2117.72    19.33      0.03       GapControl          13.73      0.71       
1408       142.40     CACC7           TypeCACC@CACC7  1to2_1       2099.12    19.19      -0.17      GapControl          13.60      0.71       
1408       142.40     CACC8           TypeCACC@CACC8  1to2_1       2080.61    19.14      -0.46      GapControl          13.51      0.71       
1408       142.40     CACC10          TypeCACC@CACC10 1to2_1       2062.10    19.26      -0.70      GapControl          13.51      0.70       

1409       142.50     CACC9           TypeCACC@CACC9  1to2_0       605.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1409       142.50     CACC1           TypeCACC@CACC1  1to2_1       2214.31    20.00      0.00       Undefined           -1.00      -1.00      
1409       142.50     CACC2           TypeCACC@CACC2  1to2_1       2195.30    20.05      0.11       GapControl          14.01      0.70       
1409       142.50     CACC3           TypeCACC@CACC3  1to2_1       2176.27    20.00      0.55       GapControl          14.03      0.70       
1409       142.50     CACC4           TypeCACC@CACC4  1to2_1       2157.28    19.78      0.77       GapControl          13.98      0.71       
1409       142.50     CACC5           TypeCACC@CACC5  1to2_1       2138.40    19.54      0.57       GapControl          13.88      0.71       
1409       142.50     CACC6           TypeCACC@CACC6  1to2_1       2119.65    19.35      0.24       GapControl          13.75      0.71       
1409       142.50     CACC7           TypeCACC@CACC7  1to2_1       2101.04    19.19      0.00       GapControl          13.62      0.71       
1409       142.50     CACC8           TypeCACC@CACC8  1to2_1       2082.52    19.10      -0.33      GapControl          13.52      0.71       
1409       142.50     CACC10          TypeCACC@CACC10 1to2_1       2064.01    19.19      -0.68      GapControl          13.50      0.70       

1410       142.60     CACC9           TypeCACC@CACC9  1to2_0       605.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1410       142.60     CACC1           TypeCACC@CACC1  1to2_1       2216.31    20.00      0.00       Undefined           -1.00      -1.00      
1410       142.60     CACC2           TypeCACC@CACC2  1to2_1       2197.30    20.06      0.05       GapControl          14.01      0.70       
1410       142.60     CACC3           TypeCACC@CACC3  1to2_1       2178.27    20.05      0.47       GapControl          14.03      0.70       
1410       142.60     CACC4           TypeCACC@CACC4  1to2_1       2159.27    19.87      0.84       GapControl          14.00      0.70       
1410       142.60     CACC5           TypeCACC@CACC5  1to2_1       2140.36    19.62      0.77       GapControl          13.91      0.71       
1410       142.60     CACC6           TypeCACC@CACC6  1to2_1       2121.59    19.40      0.46       GapControl          13.77      0.71       
1410       142.60     CACC7           TypeCACC@CACC7  1to2_1       2102.96    19.21      0.18       GapControl          13.63      0.71       
1410       142.60     CACC8           TypeCACC@CACC8  1to2_1       2084.43    19.09      -0.17      GapControl          13.53      0.71       
1410       142.60     CACC10          TypeCACC@CACC10 1to2_1       2065.93    19.13      -0.59      GapControl          13.50      0.71       

1411       142.70     CACC9           TypeCACC@CACC9  1to2_0       606.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1411       142.70     CACC1           TypeCACC@CACC1  1to2_1       2218.31    20.00      0.00       Undefined           -1.00      -1.00      
1411       142.70     CACC2           TypeCACC@CACC2  1to2_1       2199.31    20.06      0.00       GapControl          14.00      0.70       
1411       142.70     CACC3           TypeCACC@CACC3  1to2_1       2180.28    20.08      0.37       GapControl          14.03      0.70       
1411       142.70     CACC4           TypeCACC@CACC4  1to2_1       2161.27    19.95      0.83       GapControl          14.02      0.70       
1411       142.70     CACC5           TypeCACC@CACC5  1to2_1       2142.33    19.71      0.92       GapControl          13.93      0.71       
1411       142.70     CACC6           TypeCACC@CACC6  1to2_1       2123.54    19.47      0.66       GapControl          13.79      0.71       
1411       142.70     CACC7           TypeCACC@CACC7  1to2_1       2104.88    19.25      0.37       GapControl          13.66      0.71       
1411       142.70     CACC8           TypeCACC@CACC8  1to2_1       2086.34    19.09      0.01       GapControl          13.55      0.71       
1411       142.70     CACC10          TypeCACC@CACC10 1to2_1       2067.84    19.08      -0.46      GapControl          13.50      0.71       

1412       142.80     CACC9           TypeCACC@CACC9  1to2_0       606.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1412       142.80     CACC1           TypeCACC@CACC1  1to2_1       2220.31    20.00      0.00       Undefined           -1.00      -1.00      
1412       142.80     CACC2           TypeCACC@CACC2  1to2_1       2201.31    20.05      -0.05      GapControl          14.00      0.70       
1412       142.80     CACC3           TypeCACC@CACC3  1to2_1       2182.29    20.11      0.24       GapControl          14.02      0.70       
1412       142.80     CACC4           TypeCACC@CACC4  1to2_1       2163.27    20.03      0.76       GapControl          14.02      0.70       
1412       142.80     CACC5           TypeCACC@CACC5  1to2_1       2144.31    19.81      1.00       GapControl          13.95      0.70       
1412       142.80     CACC6           TypeCACC@CACC6  1to2_1       2125.49    19.55      0.82       GapControl          13.82      0.71       
1412       142.80     CACC7           TypeCACC@CACC7  1to2_1       2106.81    19.30      0.55       GapControl          13.68      0.71       
1412       142.80     CACC8           TypeCACC@CACC8  1to2_1       2088.25    19.11      0.21       GapControl          13.57      0.71       
1412       142.80     CACC10          TypeCACC@CACC10 1to2_1       2069.74    19.05      -0.29      GapControl          13.51      0.71       

1413       142.90     CACC9           TypeCACC@CACC9  1to2_0       607.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1413       142.90     CACC1           TypeCACC@CACC1  1to2_1       2222.31    20.00      0.00       Undefined           -1.00      -1.00      
1413       142.90     CACC2           TypeCACC@CACC2  1to2_1       2203.32    20.04      -0.08      GapControl          13.99      0.70       
1413       142.90     CACC3           TypeCACC@CACC3  1to2_1       2184.30    20.12      0.12       GapControl          14.01      0.70       
1413       142.90     CACC4           TypeCACC@CACC4  1to2_1       2165.28    20.09      0.64       GapControl          14.03      0.70       
1413       142.90     CACC5           TypeCACC@CACC5  1to2_1       2146.30    19.91      1.00       GapControl          13.97      0.70       
1413       142.90     CACC6           TypeCACC@CACC6  1to2_1       2127.46    19.64      0.94       GapControl          13.85      0.70       
1413       142.90     CACC7           TypeCACC@CACC7  1to2_1       2108.75    19.37      0.71       GapControl          13.71      0.71       
1413       142.90     CACC8           TypeCACC@CACC8  1to2_1       2090.16    19.15      0.40       GapControl          13.59      0.71       
1413       142.90     CACC10          TypeCACC@CACC10 1to2_1       2071.65    19.04      -0.10      GapControl          13.52      0.71       

1414       143.00     CACC9           TypeCACC@CACC9  1to2_0       607.99     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1414       143.00     CACC1           TypeCACC@CACC1  1to2_1       2224.31    20.00      0.00       Undefined           -1.00      -1.00      
1414       143.00     CACC2           TypeCACC@CACC2  1to2_1       2205.32    20.03      -0.11      GapControl          13.99      0.70       
1414       143.00     CACC3           TypeCACC@CACC3  1to2_1       2186.32    20.12      -0.00      GapControl          14.00      0.70       
1414       143.00     CACC4           TypeCACC@CACC4  1to2_1       2167.29    20.14      0.48       GapControl          14.02      0.70       
1414       143.00     CACC5           TypeCACC@CACC5  1to2_1       2148.30    20.00      0.93       GapControl          13.99      0.70       
1414       143.00     CACC6           TypeCACC@CACC6  1to2_1       2129.43    19.74      1.00       GapControl          13.87      0.70       
1414       143.00     CACC7           TypeCACC@CACC7  1to2_1       2110.70    19.46      0.84       GapControl          13.74      0.71       
1414       143.00     CACC8           TypeCACC@CACC8  1to2_1       2092.08    19.21      0.57       GapControl          13.61      0.71       
1414       143.00     CACC10          TypeCACC@CACC10 1to2_1       2073.55    19.06      0.11       GapControl          13.53      0.71       

1415       143.10     CACC9           TypeCACC@CACC9  1to2_0       608.49     5.00       0.00       EmergencyBrake      -1.00      -1.00      
1415       143.10     CACC1           TypeCACC@CACC1  1to2_1       2226.31    20.00      0.00       Undefined           -1.00      -1.00      
1415       143.10     CACC2           TypeCACC@CACC2  1to2_1       2207.32    20.02      -0.12      GapControl          13.99      0.70       
1415       143.10     CACC3           TypeCACC@CACC3  1to2_1       2188.33    20.11      -0.11      GapControl          14.00      0.70       
1415       143.10     CACC4           TypeCACC@CACC4  1to2_1       2169.31    20.17      0.29       GapControl          14.02      0.70       
1415       143.10     CACC5           TypeCACC@CACC5  1to2_1       2150.31    20.08      0.80       GapControl          14.00      0.70       
1415       143.10     CACC6           TypeCACC@CACC6  1to2_1       2131.42    19.84      0.99       GapControl          13.90      0.70       
1415       143.10     CACC7           TypeCACC@CACC7  1to2_1       2112.65    19.55      0.93       GapControl          13.77      0.70       
