index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
240        25.60      CACC8           TypeCACC@CACC8  1to2_1       34.15      5.90       -2.30      GapControl          4.80       0.81       

241        25.70      CACC9           TypeCACC@CACC9  1to2_0       18.22      9.10       -5.00      SpeedControl        -1.00      -1.00      
241        25.70      CACC10          TypeCACC        1to2_0       2.10       2.80       2.00       SpeedControl        11.12      3.97       
241        25.70      CACC1           TypeCACC@CACC1  1to2_1       128.06     5.00       0.00       Undefined           -1.00      -1.00      
241        25.70      CACC2           TypeCACC@CACC2  1to2_1       118.31     5.00       0.00       GapControl          4.75       0.95       
241        25.70      CACC3           TypeCACC@CACC3  1to2_1       108.56     5.00       -0.00      GapControl          4.75       0.95       
241        25.70      CACC4           TypeCACC@CACC4  1to2_1       98.81      5.01       0.00       GapControl          4.75       0.95       
241        25.70      CACC5           TypeCACC@CACC5  1to2_1       89.06      5.01       0.04       GapControl          4.75       0.95       
241        25.70      CACC6           TypeCACC@CACC6  1to2_1       77.37      7.50       -3.00      GapControl          6.68       0.89       
241        25.70      CACC7           TypeCACC@CACC7  1to2_1       44.45      5.00       0.00       SpeedControl        27.92      5.58       
241        25.70      CACC8           TypeCACC@CACC8  1to2_1       34.72      5.66       -2.40      GapControl          4.73       0.84       

242        25.80      CACC10          TypeCACC        1to2_0       2.40       3.00       2.00       SpeedControl        -1.00      -1.00      
242        25.80      CACC1           TypeCACC@CACC1  1to2_1       128.56     5.00       0.00       Undefined           -1.00      -1.00      
242        25.80      CACC2           TypeCACC@CACC2  1to2_1       118.81     5.00       0.00       GapControl          4.75       0.95       
242        25.80      CACC3           TypeCACC@CACC3  1to2_1       109.06     5.00       -0.00      GapControl          4.75       0.95       
242        25.80      CACC4           TypeCACC@CACC4  1to2_1       99.31      5.01       -0.00      GapControl          4.75       0.95       
242        25.80      CACC5           TypeCACC@CACC5  1to2_1       89.56      5.01       0.03       GapControl          4.75       0.95       
242        25.80      CACC6           TypeCACC@CACC6  1to2_1       78.10      7.27       -2.29      GapControl          6.46       0.89       
242        25.80      CACC7           TypeCACC@CACC7  1to2_1       44.95      5.00       0.00       SpeedControl        28.15      5.63       
242        25.80      CACC8           TypeCACC@CACC8  1to2_1       35.26      5.43       -2.35      GapControl          4.69       0.86       
242        25.80      CACC9           TypeCACC@CACC9  1to2_1       19.08      8.60       -5.00      GapControl          11.18      1.30       

243        25.90      CACC10          TypeCACC        1to2_0       2.73       3.30       3.00       SpeedControl        -1.00      -1.00      
243        25.90      CACC1           TypeCACC@CACC1  1to2_1       129.06     5.00       0.00       Undefined           -1.00      -1.00      
243        25.90      CACC2           TypeCACC@CACC2  1to2_1       119.31     5.00       0.00       GapControl          4.75       0.95       
243        25.90      CACC3           TypeCACC@CACC3  1to2_1       109.56     5.00       -0.00      GapControl          4.75       0.95       
243        25.90      CACC4           TypeCACC@CACC4  1to2_1       99.81      5.01       -0.01      GapControl          4.75       0.95       
243        25.90      CACC5           TypeCACC@CACC5  1to2_1       90.06      5.01       0.01       GapControl          4.75       0.95       
243        25.90      CACC6           TypeCACC@CACC6  1to2_1       78.81      7.09       -1.80      GapControl          6.25       0.88       
243        25.90      CACC7           TypeCACC@CACC7  1to2_1       45.45      5.00       0.00       SpeedControl        28.36      5.67       
243        25.90      CACC8           TypeCACC@CACC8  1to2_1       35.78      5.21       -2.17      GapControl          4.67       0.90       
243        25.90      CACC9           TypeCACC@CACC9  1to2_1       19.89      8.10       -5.00      GapControl          10.89      1.34       

244        26.00      CACC10          TypeCACC        1to2_0       3.09       3.60       3.00       SpeedControl        -1.00      -1.00      
244        26.00      CACC1           TypeCACC@CACC1  1to2_1       129.56     5.00       0.00       Undefined           -1.00      -1.00      
244        26.00      CACC2           TypeCACC@CACC2  1to2_1       119.81     5.00       0.00       GapControl          4.75       0.95       
244        26.00      CACC3           TypeCACC@CACC3  1to2_1       110.06     5.00       -0.00      GapControl          4.75       0.95       
244        26.00      CACC4           TypeCACC@CACC4  1to2_1       100.31     5.00       -0.01      GapControl          4.75       0.95       
244        26.00      CACC5           TypeCACC@CACC5  1to2_1       90.56      5.01       0.00       GapControl          4.75       0.95       
244        26.00      CACC6           TypeCACC@CACC6  1to2_1       79.50      6.94       -1.50      GapControl          6.06       0.87       
244        26.00      CACC7           TypeCACC@CACC7  1to2_1       45.95      5.00       0.00       SpeedControl        28.55      5.71       
244        26.00      CACC8           TypeCACC@CACC8  1to2_1       36.28      5.02       -1.88      GapControl          4.67       0.93       
244        26.00      CACC9           TypeCACC@CACC9  1to2_1       20.65      7.60       -5.00      GapControl          10.63      1.40       

245        26.10      CACC10          TypeCACC        1to2_0       3.48       3.90       3.00       SpeedControl        -1.00      -1.00      
245        26.10      CACC1           TypeCACC@CACC1  1to2_1       130.06     5.00       0.00       Undefined           -1.00      -1.00      
245        26.10      CACC2           TypeCACC@CACC2  1to2_1       120.31     5.00       0.00       GapControl          4.75       0.95       
245        26.10      CACC3           TypeCACC@CACC3  1to2_1       110.56     5.00       -0.00      GapControl          4.75       0.95       
245        26.10      CACC4           TypeCACC@CACC4  1to2_1       100.81     5.00       -0.01      GapControl          4.75       0.95       
245        26.10      CACC5           TypeCACC@CACC5  1to2_1       91.06      5.01       -0.01      GapControl          4.75       0.95       
245        26.10      CACC6           TypeCACC@CACC6  1to2_1       80.18      6.80       -1.36      GapControl          5.88       0.86       
245        26.10      CACC7           TypeCACC@CACC7  1to2_1       46.45      5.00       0.00       SpeedControl        28.73      5.75       
245        26.10      CACC8           TypeCACC@CACC8  1to2_1       36.77      4.87       -1.51      GapControl          4.68       0.96       
245        26.10      CACC9           TypeCACC@CACC9  1to2_1       21.36      7.10       -5.00      GapControl          10.41      1.47       

246        26.20      CACC10          TypeCACC        1to2_0       3.90       4.20       3.00       SpeedControl        -1.00      -1.00      
246        26.20      CACC1           TypeCACC@CACC1  1to2_1       130.56     5.00       0.00       Undefined           -1.00      -1.00      
246        26.20      CACC2           TypeCACC@CACC2  1to2_1       120.81     5.00       0.00       GapControl          4.75       0.95       
246        26.20      CACC3           TypeCACC@CACC3  1to2_1       111.06     5.00       -0.00      GapControl          4.75       0.95       
246        26.20      CACC4           TypeCACC@CACC4  1to2_1       101.31     5.00       -0.01      GapControl          4.75       0.95       
246        26.20      CACC5           TypeCACC@CACC5  1to2_1       91.56      5.01       -0.02      GapControl          4.75       0.95       
246        26.20      CACC6           TypeCACC@CACC6  1to2_1       80.85      6.67       -1.32      GapControl          5.71       0.86       
246        26.20      CACC7           TypeCACC@CACC7  1to2_1       46.95      5.00       0.00       SpeedControl        28.90      5.78       
246        26.20      CACC8           TypeCACC@CACC8  1to2_1       37.25      4.76       -1.10      GapControl          4.70       0.99       
246        26.20      CACC9           TypeCACC@CACC9  1to2_1       22.02      6.60       -5.00      GapControl          10.23      1.55       

247        26.30      CACC10          TypeCACC        1to2_0       4.35       4.50       3.00       SpeedControl        -1.00      -1.00      
247        26.30      CACC1           TypeCACC@CACC1  1to2_1       131.06     5.00       0.00       Undefined           -1.00      -1.00      
247        26.30      CACC2           TypeCACC@CACC2  1to2_1       121.31     5.00       0.00       GapControl          4.75       0.95       
247        26.30      CACC3           TypeCACC@CACC3  1to2_1       111.56     5.00       -0.00      GapControl          4.75       0.95       
