index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              gap       timeGap   
192        20.80      CACC1           TypeCACC@CACC1  1to2_1       103.56     5.00       0.00       Undefined           -1.00      -1.00      
192        20.80      CACC2           TypeCACC@CACC2  1to2_1       93.81      5.00       -0.00      GapControl          4.75       0.95       
192        20.80      CACC3           TypeCACC@CACC3  1to2_1       84.05      5.03       0.05       GapControl          4.76       0.95       
192        20.80      CACC4           TypeCACC@CACC4  1to2_1       74.27      5.07       0.24       GapControl          4.78       0.94       
192        20.80      CACC5           TypeCACC@CACC5  1to2_1       64.35      5.15       0.03       GapControl          4.92       0.95       
192        20.80      CACC6           TypeCACC@CACC6  1to2_1       35.40      5.00       0.00       SpeedControl        23.95      4.79       

193        20.90      CACC7           TypeCACC@CACC7  1to2_0       22.18      8.20       -5.00      GapControl          -1.00      -1.00      
193        20.90      CACC8           TypeCACC        1to2_0       3.42       3.60       2.00       SpeedControl        13.76      3.82       
193        20.90      CACC1           TypeCACC@CACC1  1to2_1       104.06     5.00       0.00       Undefined           -1.00      -1.00      
193        20.90      CACC2           TypeCACC@CACC2  1to2_1       94.31      5.00       -0.00      GapControl          4.75       0.95       
193        20.90      CACC3           TypeCACC@CACC3  1to2_1       84.55      5.04       0.02       GapControl          4.76       0.94       
193        20.90      CACC4           TypeCACC@CACC4  1to2_1       74.78      5.09       0.17       GapControl          4.78       0.94       
193        20.90      CACC5           TypeCACC@CACC5  1to2_1       64.87      5.17       0.12       GapControl          4.91       0.95       
193        20.90      CACC6           TypeCACC@CACC6  1to2_1       35.90      5.00       0.00       SpeedControl        23.97      4.79       

194        21.00      CACC7           TypeCACC@CACC7  1to2_0       22.95      7.70       -5.00      GapControl          -1.00      -1.00      
194        21.00      CACC8           TypeCACC        1to2_0       3.80       3.80       2.00       SpeedControl        14.15      3.72       
194        21.00      CACC1           TypeCACC@CACC1  1to2_1       104.56     5.00       0.00       Undefined           -1.00      -1.00      
194        21.00      CACC2           TypeCACC@CACC2  1to2_1       94.81      5.00       0.00       GapControl          4.75       0.95       
194        21.00      CACC3           TypeCACC@CACC3  1to2_1       85.06      5.04       -0.01      GapControl          4.75       0.94       
194        21.00      CACC4           TypeCACC@CACC4  1to2_1       75.29      5.10       0.10       GapControl          4.77       0.94       
194        21.00      CACC5           TypeCACC@CACC5  1to2_1       65.39      5.18       0.17       GapControl          4.90       0.95       
194        21.00      CACC6           TypeCACC@CACC6  1to2_1       36.42      5.20       2.00       SpeedControl        23.97      4.61       

195        21.10      CACC8           TypeCACC        1to2_0       4.20       4.00       2.00       SpeedControl        -1.00      -1.00      
195        21.10      CACC1           TypeCACC@CACC1  1to2_1       105.06     5.00       0.00       Undefined           -1.00      -1.00      
195        21.10      CACC2           TypeCACC@CACC2  1to2_1       95.31      5.00       0.00       GapControl          4.75       0.95       
195        21.10      CACC3           TypeCACC@CACC3  1to2_1       85.56      5.03       -0.03      GapControl          4.75       0.94       
195        21.10      CACC4           TypeCACC@CACC4  1to2_1       75.80      5.10       0.02       GapControl          4.77       0.93       
195        21.10      CACC5           TypeCACC@CACC5  1to2_1       65.91      5.20       0.17       GapControl          4.89       0.94       
195        21.10      CACC6           TypeCACC@CACC6  1to2_1       36.96      5.40       2.00       SpeedControl        23.95      4.43       
195        21.10      CACC7           TypeCACC@CACC7  1to2_1       23.67      7.20       -5.00      GapControl          8.29       1.15       

196        21.20      CACC8           TypeCACC        1to2_0       4.63       4.30       3.00       SpeedControl        -1.00      -1.00      
196        21.20      CACC1           TypeCACC@CACC1  1to2_1       105.56     5.00       0.00       Undefined           -1.00      -1.00      
196        21.20      CACC2           TypeCACC@CACC2  1to2_1       95.81      5.00       0.00       GapControl          4.75       0.95       
196        21.20      CACC3           TypeCACC@CACC3  1to2_1       86.06      5.03       -0.05      GapControl          4.75       0.94       
196        21.20      CACC4           TypeCACC@CACC4  1to2_1       76.31      5.10       -0.05      GapControl          4.76       0.93       
196        21.20      CACC5           TypeCACC@CACC5  1to2_1       66.43      5.21       0.14       GapControl          4.88       0.94       
196        21.20      CACC6           TypeCACC@CACC6  1to2_1       37.52      5.60       2.00       SpeedControl        23.91      4.27       
196        21.20      CACC7           TypeCACC@CACC7  1to2_1       24.34      6.70       -5.00      GapControl          8.18       1.22       

197        21.30      CACC8           TypeCACC        1to2_0       5.09       4.60       3.00       SpeedControl        -1.00      -1.00      
197        21.30      CACC1           TypeCACC@CACC1  1to2_1       106.06     5.00       0.00       Undefined           -1.00      -1.00      
197        21.30      CACC2           TypeCACC@CACC2  1to2_1       96.31      5.00       0.00       GapControl          4.75       0.95       
197        21.30      CACC3           TypeCACC@CACC3  1to2_1       86.57      5.02       -0.06      GapControl          4.74       0.95       
197        21.30      CACC4           TypeCACC@CACC4  1to2_1       76.81      5.09       -0.11      GapControl          4.75       0.93       
197        21.30      CACC5           TypeCACC@CACC5  1to2_1       66.95      5.22       0.08       GapControl          4.86       0.93       
197        21.30      CACC6           TypeCACC@CACC6  1to2_1       38.10      5.80       2.00       SpeedControl        23.85      4.11       
197        21.30      CACC7           TypeCACC@CACC7  1to2_1       24.96      6.20       -5.00      GapControl          8.14       1.31       

198        21.40      CACC8           TypeCACC        1to2_0       5.58       4.90       3.00       SpeedControl        -1.00      -1.00      
198        21.40      CACC1           TypeCACC@CACC1  1to2_1       106.56     5.00       0.00       Undefined           -1.00      -1.00      
198        21.40      CACC2           TypeCACC@CACC2  1to2_1       96.81      5.00       0.00       GapControl          4.75       0.95       
198        21.40      CACC3           TypeCACC@CACC3  1to2_1       87.07      5.01       -0.07      GapControl          4.74       0.95       
198        21.40      CACC4           TypeCACC@CACC4  1to2_1       77.32      5.07       -0.15      GapControl          4.75       0.94       
198        21.40      CACC5           TypeCACC@CACC5  1to2_1       67.47      5.22       0.00       GapControl          4.85       0.93       
198        21.40      CACC6           TypeCACC@CACC6  1to2_1       38.70      6.00       2.00       SpeedControl        23.77      3.96       
198        21.40      CACC7           TypeCACC@CACC7  1to2_1       25.53      5.70       -5.00      GapControl          8.17       1.43       

199        21.50      CACC8           TypeCACC        1to2_0       6.10       5.20       3.00       SpeedControl        -1.00      -1.00      
199        21.50      CACC1           TypeCACC@CACC1  1to2_1       107.06     5.00       0.00       Undefined           -1.00      -1.00      
199        21.50      CACC2           TypeCACC@CACC2  1to2_1       97.31      5.00       0.00       GapControl          4.75       0.95       
199        21.50      CACC3           TypeCACC@CACC3  1to2_1       87.57      5.01       -0.07      GapControl          4.74       0.95       
199        21.50      CACC4           TypeCACC@CACC4  1to2_1       77.83      5.05       -0.18      GapControl          4.74       0.94       
199        21.50      CACC5           TypeCACC@CACC5  1to2_1       67.99      5.21       -0.08      GapControl          4.83       0.93       
199        21.50      CACC6           TypeCACC@CACC6  1to2_1       39.32      6.20       2.00       SpeedControl        23.67      3.82       
199        21.50      CACC7           TypeCACC@CACC7  1to2_1       26.05      5.20       -5.00      GapControl          8.27       1.59       

200        21.60      CACC8           TypeCACC        1to2_0       6.65       5.50       3.00       SpeedControl        -1.00      -1.00      
200        21.60      CACC1           TypeCACC@CACC1  1to2_1       107.56     5.00       0.00       Undefined           -1.00      -1.00      
200        21.60      CACC2           TypeCACC@CACC2  1to2_1       97.81      5.00       0.00       GapControl          4.75       0.95       
