index     timeStep    vehicleName    vehicleType      lane        pos        speed       accel       CFMode              timeGapSetting      SpaceGap  timeGap   
203        21.90      CACC9           TypeCACC        1to2_0       0.20       0.80       2.00       SpeedControl        0.55                 4.55       5.69       
203        21.90      CACC1           TypeCACC@CACC1  1to2_1       154.99     8.00       0.00       Undefined           3.50                 -1.00      -1.00      
203        21.90      CACC2           TypeCACC@CACC2  1to2_1       143.59     8.00       -0.00      GapControl          0.55                 6.40       0.80       
203        21.90      CACC3           TypeCACC@CACC3  1to2_1       132.19     7.94       0.02       GapControl          0.55                 6.40       0.81       
203        21.90      CACC4           TypeCACC@CACC4  1to2_1       87.52      8.00       0.00       SpeedControl        3.50                 39.67      4.96       
203        21.90      CACC5           TypeCACC@CACC5  1to2_1       76.11      8.00       0.07       GapControl          0.55                 6.41       0.80       
203        21.90      CACC6           TypeCACC@CACC6  1to2_1       63.00      10.09      -1.34      GapControl          0.55                 8.11       0.80       
203        21.90      CACC7           TypeCACC@CACC7  1to2_1       30.08      7.55       1.68       GapControl          3.50                 27.92      3.70       

204        22.00      CACC8           TypeCACC        1to2_0       10.50      7.50       3.00       SpeedControl        0.55                 -1.00      -1.00      
204        22.00      CACC9           TypeCACC        1to2_0       0.30       1.00       2.00       SpeedControl        0.55                 5.20       5.20       
204        22.00      CACC1           TypeCACC@CACC1  1to2_1       155.79     8.00       0.00       Undefined           3.50                 -1.00      -1.00      
204        22.00      CACC2           TypeCACC@CACC2  1to2_1       144.39     8.00       -0.00      GapControl          0.55                 6.40       0.80       
204        22.00      CACC3           TypeCACC@CACC3  1to2_1       132.98     7.94       0.07       GapControl          0.55                 6.41       0.81       
204        22.00      CACC4           TypeCACC@CACC4  1to2_1       88.32      8.00       0.00       SpeedControl        3.50                 39.66      4.96       
204        22.00      CACC5           TypeCACC@CACC5  1to2_1       76.91      8.01       0.06       GapControl          0.55                 6.41       0.80       
204        22.00      CACC6           TypeCACC@CACC6  1to2_1       64.00      9.99       -0.93      GapControl          0.55                 7.91       0.79       
204        22.00      CACC7           TypeCACC@CACC7  1to2_1       30.85      7.67       1.13       GapControl          3.50                 28.15      3.67       

205        22.10      CACC8           TypeCACC        1to2_0       11.28      7.80       3.00       SpeedControl        0.55                 -1.00      -1.00      
205        22.10      CACC9           TypeCACC        1to2_0       0.42       1.20       2.00       SpeedControl        0.55                 5.86       4.88       
205        22.10      CACC1           TypeCACC@CACC1  1to2_1       156.59     8.00       0.00       Undefined           3.50                 -1.00      -1.00      
205        22.10      CACC2           TypeCACC@CACC2  1to2_1       145.19     8.00       -0.00      GapControl          0.55                 6.40       0.80       
205        22.10      CACC3           TypeCACC@CACC3  1to2_1       133.78     7.95       0.10       GapControl          0.55                 6.41       0.81       
205        22.10      CACC4           TypeCACC@CACC4  1to2_1       89.12      8.00       0.00       SpeedControl        3.50                 39.66      4.96       
205        22.10      CACC5           TypeCACC@CACC5  1to2_1       77.72      8.01       0.05       GapControl          0.55                 6.41       0.80       
205        22.10      CACC6           TypeCACC@CACC6  1to2_1       64.99      9.92       -0.76      GapControl          0.55                 7.72       0.78       
205        22.10      CACC7           TypeCACC@CACC7  1to2_1       31.62      7.72       0.57       GapControl          3.50                 28.37      3.67       

206        22.20      CACC8           TypeCACC        1to2_0       12.09      8.10       3.00       SpeedControl        0.55                 -1.00      -1.00      
206        22.20      CACC9           TypeCACC        1to2_0       0.56       1.40       2.00       SpeedControl        0.55                 6.53       4.66       
206        22.20      CACC1           TypeCACC@CACC1  1to2_1       157.39     8.00       0.00       Undefined           3.50                 -1.00      -1.00      
206        22.20      CACC2           TypeCACC@CACC2  1to2_1       145.99     8.00       -0.00      GapControl          0.55                 6.40       0.80       
206        22.20      CACC3           TypeCACC@CACC3  1to2_1       134.58     7.97       0.13       GapControl          0.55                 6.41       0.81       
206        22.20      CACC4           TypeCACC@CACC4  1to2_1       89.92      8.00       0.00       SpeedControl        3.50                 39.65      4.96       
206        22.20      CACC5           TypeCACC@CACC5  1to2_1       78.52      8.01       0.04       GapControl          0.55                 6.41       0.80       
206        22.20      CACC6           TypeCACC@CACC6  1to2_1       65.98      9.84       -0.76      GapControl          0.55                 7.54       0.77       
206        22.20      CACC7           TypeCACC@CACC7  1to2_1       32.40      7.74       0.17       GapControl          3.50                 28.58      3.69       

207        22.30      CACC8           TypeCACC        1to2_0       12.93      8.40       3.00       SpeedControl        0.55                 -1.00      -1.00      
207        22.30      CACC9           TypeCACC        1to2_0       0.72       1.60       2.00       SpeedControl        0.55                 7.21       4.51       
207        22.30      CACC1           TypeCACC@CACC1  1to2_1       158.19     8.00       0.00       Undefined           3.50                 -1.00      -1.00      
207        22.30      CACC2           TypeCACC@CACC2  1to2_1       146.79     8.00       -0.00      GapControl          0.55                 6.40       0.80       
207        22.30      CACC3           TypeCACC@CACC3  1to2_1       135.37     7.98       0.14       GapControl          0.55                 6.42       0.80       
207        22.30      CACC4           TypeCACC@CACC4  1to2_1       90.72      8.00       0.00       SpeedControl        3.50                 39.65      4.96       
207        22.30      CACC5           TypeCACC@CACC5  1to2_1       79.32      8.02       0.02       GapControl          0.55                 6.40       0.80       
207        22.30      CACC6           TypeCACC@CACC6  1to2_1       66.95      9.75       -0.89      GapControl          0.55                 7.37       0.76       
207        22.30      CACC7           TypeCACC@CACC7  1to2_1       33.17      7.74       -0.00      GapControl          3.50                 28.78      3.72       

208        22.40      CACC8           TypeCACC        1to2_0       13.80      8.70       3.00       SpeedControl        0.55                 -1.00      -1.00      
208        22.40      CACC9           TypeCACC        1to2_0       0.90       1.80       2.00       SpeedControl        0.55                 7.90       4.39       
